AM,VarName2,VarName3
5/27/2022 8:00:00 AM,12522.75,1.33359266990318
5/27/2022 10:00:00 AM,12745,1.38223625386153
5/27/2022 12:00:00 PM,12819.75,1.64476898598845
5/27/2022 2:00:00 PM,12814.75,1.97037931764865
5/27/2022 4:00:00 PM,12907.5,2.34976254717645
5/27/2022 5:00:00 PM,12949.25,2.750348962724
5/29/2022 8:00:00 PM,12964,3.15789550924166
5/29/2022 10:00:00 PM,12977.25,3.56655285916817
5/30/2022 12:00:00 AM,13013.25,3.97420869316127
5/30/2022 2:00:00 AM,13093.75,4.38033398421243
5/30/2022 4:00:00 AM,13078.75,4.14284514026938
5/30/2022 6:00:00 AM,13096.5,4.22765058770238
5/30/2022 8:00:00 AM,13063,3.60645147014448
5/30/2022 10:00:00 AM,12999.75,2.4927766617419
5/30/2022 12:00:00 PM,13022.75,1.66991146590984
5/30/2022 1:00:00 PM,13028.25,1.09888490719359
5/30/2022 8:00:00 PM,13041.25,0.74910571948965
5/30/2022 10:00:00 PM,12958.25,0.173928406561188
5/31/2022 12:00:00 AM,12979,-0.294045279665926
5/31/2022 2:00:00 AM,12965.5,-0.749753521790148
5/31/2022 4:00:00 AM,12879.5,-1.2249797451245
5/31/2022 6:00:00 AM,12867.5,-1.6920949206166
5/31/2022 8:00:00 AM,12901.5,-1.77948842281551
5/31/2022 10:00:00 AM,12778,-2.04830434832333
5/31/2022 12:00:00 PM,12936.25,-1.55108080169647
5/31/2022 2:00:00 PM,12984.25,-0.912934418754318
5/31/2022 4:00:00 PM,12873,-0.574491280206949
5/31/2022 5:00:00 PM,12880.25,-0.368937877375246
5/31/2022 8:00:00 PM,12930.75,-0.0799018419347154
5/31/2022 10:00:00 PM,12937.25,0.214828087348101
6/1/2022 12:00:00 AM,12908.25,0.366993165669651
6/1/2022 2:00:00 AM,12857.75,0.279101028879768
6/1/2022 4:00:00 AM,12869.25,0.165416812726334
6/1/2022 6:00:00 AM,12854.75,-0.240797402838226
6/1/2022 8:00:00 AM,12909.25,-0.388364066004476
6/1/2022 10:00:00 AM,13031,-0.0382908588620954
6/1/2022 12:00:00 PM,12735.25,-0.249527489235855
6/1/2022 2:00:00 PM,12774.5,-0.541397782169084
6/1/2022 4:00:00 PM,12775.75,-0.82489779549421
6/1/2022 5:00:00 PM,12773,-1.07976120619122
6/1/2022 8:00:00 PM,12735.25,-1.44908490732727
6/1/2022 10:00:00 PM,12781.5,-1.61110229839725
6/2/2022 12:00:00 AM,12785.5,-1.65993727861918
6/2/2022 2:00:00 AM,12781.5,-1.68047702909622
6/2/2022 4:00:00 AM,12832,-1.49862065051784
6/2/2022 6:00:00 AM,12847.25,-0.806152902208777
6/2/2022 8:00:00 AM,12860.75,-0.102372777019453
6/2/2022 10:00:00 AM,12758,-0.0659352097630365
6/2/2022 12:00:00 PM,12918.75,0.298812092129311
6/2/2022 2:00:00 PM,13057.5,0.759907137994419
6/2/2022 4:00:00 PM,13120.5,1.23713267759763
6/2/2022 5:00:00 PM,13122.25,1.70484792952273
6/2/2022 8:00:00 PM,13148.25,2.15739091901795
6/2/2022 10:00:00 PM,13135.25,2.48273483749726
6/3/2022 12:00:00 AM,13117.25,2.57998819801589
6/3/2022 2:00:00 AM,13127.25,2.65819920646196
6/3/2022 4:00:00 AM,13053.25,2.32008698131064
6/3/2022 6:00:00 AM,13054.5,1.80476645886561
6/3/2022 8:00:00 AM,12958.5,0.953058108825442
6/3/2022 10:00:00 AM,12919.75,0.171315047360023
6/3/2022 12:00:00 PM,12774,-0.502225708730637
6/3/2022 2:00:00 PM,12777.5,-1.07621359615729
6/3/2022 4:00:00 PM,12780.25,-1.56517992578602
6/3/2022 5:00:00 PM,12776.25,-2.01586439384283
6/5/2022 8:00:00 PM,12776.25,-2.43448955792718
6/5/2022 10:00:00 PM,12827.5,-2.31880883078967
6/6/2022 12:00:00 AM,12858.5,-1.96632275703073
6/6/2022 2:00:00 AM,12864.5,-1.47256666615386
6/6/2022 4:00:00 AM,12938,-0.71028615184442
6/6/2022 6:00:00 AM,12939,0.00735691219013956
6/6/2022 8:00:00 AM,12964.75,0.640552703629829
6/6/2022 10:00:00 AM,12976,1.20154484266766
6/6/2022 12:00:00 PM,12892,1.18561942026359
6/6/2022 2:00:00 PM,12903.75,1.06978355486327
6/6/2022 4:00:00 PM,12826.5,0.502237427626182
6/6/2022 5:00:00 PM,12832.75,-0.0853025004646859
6/6/2022 8:00:00 PM,12829.5,-0.638406984632292
6/6/2022 10:00:00 PM,12753,-1.16296281099167
6/7/2022 12:00:00 AM,12755.75,-1.63374209572861
6/7/2022 2:00:00 AM,12702.75,-2.08909063609887
6/7/2022 4:00:00 AM,12763,-2.03351030023647
6/7/2022 6:00:00 AM,12755.25,-1.81802980904075
6/7/2022 8:00:00 AM,12694.75,-1.94269894919546
6/7/2022 10:00:00 AM,12755.25,-1.60441272822019
6/7/2022 12:00:00 PM,12841.75,-0.847543192188743
6/7/2022 2:00:00 PM,12872.75,-0.1146419245756
6/7/2022 4:00:00 PM,12937.25,0.53388477185306
6/7/2022 5:00:00 PM,12907,0.965231673355442
6/7/2022 8:00:00 PM,12897,1.21521307554251
6/7/2022 10:00:00 PM,12921,1.4833685847742
6/8/2022 12:00:00 AM,12883.5,1.52671644159348
6/8/2022 2:00:00 AM,12889,1.51802144464502
6/8/2022 4:00:00 AM,12880,1.37710296209035
6/8/2022 6:00:00 AM,12907.25,1.22597480763374
6/8/2022 8:00:00 AM,12910.25,1.01622341583866
6/8/2022 10:00:00 AM,12985.5,1.18030176641421
6/8/2022 12:00:00 PM,12953,1.1659192112313
6/8/2022 2:00:00 PM,12859.25,0.601082174566585
6/8/2022 4:00:00 PM,12845.25,-0.0287228178412123
6/8/2022 5:00:00 PM,12846.75,-0.612756893449232
6/8/2022 8:00:00 PM,12844.25,-1.15253758793691
6/8/2022 10:00:00 PM,12799.75,-1.65215502977696
6/9/2022 12:00:00 AM,12822,-1.87493064045403
6/9/2022 2:00:00 AM,12798.5,-2.20640955572787
6/9/2022 4:00:00 AM,12835.5,-2.12664562403499
6/9/2022 6:00:00 AM,12882,-1.59944638800761
6/9/2022 8:00:00 AM,12866.25,-0.923169677691929
6/9/2022 10:00:00 AM,12861.75,-0.373710785662277
6/9/2022 12:00:00 PM,12794.75,-0.465095480592667
6/9/2022 2:00:00 PM,12765.25,-0.797651731067041
6/9/2022 4:00:00 PM,12494,-1.21480518902292
6/9/2022 5:00:00 PM,12519.75,-1.5513378527096
6/9/2022 8:00:00 PM,12511,-1.86024325413614
6/9/2022 10:00:00 PM,12503.5,-2.17349874443365
6/10/2022 12:00:00 AM,12531.75,-2.28423092575804
6/10/2022 2:00:00 AM,12538.75,-2.26534979205337
6/10/2022 4:00:00 AM,12487,-2.47330272334307
6/10/2022 6:00:00 AM,12524.5,-2.43679679939227
6/10/2022 8:00:00 AM,12515.25,-2.38002791252502
6/10/2022 10:00:00 AM,12180.75,-2.56778890814464
6/10/2022 12:00:00 PM,12084.25,-2.87228938854056
6/10/2022 2:00:00 PM,12118.75,-2.88889778548237
6/10/2022 4:00:00 PM,12057.75,-3.10638919208906
6/10/2022 5:00:00 PM,12083.5,-3.12991175858398
6/12/2022 8:00:00 PM,11886.5,-3.34890899538831
6/12/2022 10:00:00 PM,11819.75,-3.66328031054243
6/13/2022 12:00:00 AM,11840,-3.73353787880318
6/13/2022 2:00:00 AM,11808.25,-3.97256918464816
6/13/2022 4:00:00 AM,11767.25,-4.29476339196142
6/13/2022 6:00:00 AM,11707.75,-4.65772729056281
6/13/2022 8:00:00 AM,11686.25,-6.1290648125316
6/13/2022 10:00:00 AM,11704.5,-5.14032752273811
6/13/2022 12:00:00 PM,11630.75,-4.84878793562326
6/13/2022 2:00:00 PM,11673.5,-3.78169491311681
6/13/2022 4:00:00 PM,11519.25,-3.45919763940592
6/13/2022 5:00:00 PM,11553,-3.08270544329642
6/13/2022 8:00:00 PM,11564.5,-2.67647933574316
6/13/2022 10:00:00 PM,11565.25,-2.31609094974442
6/14/2022 12:00:00 AM,11617.5,-1.69400663661478
6/14/2022 2:00:00 AM,11700.5,-0.859504485984798
6/14/2022 4:00:00 AM,11673.25,-0.216278940291057
6/14/2022 6:00:00 AM,11605.75,0.0184043814436149
6/14/2022 8:00:00 AM,11553.25,-0.11326482195259
6/14/2022 10:00:00 AM,11599,-0.178476953651752
6/14/2022 12:00:00 PM,11572,-0.427827652631099
6/14/2022 2:00:00 PM,11523.75,-0.830240948654575
6/14/2022 4:00:00 PM,11543.5,-1.14630698632372
6/14/2022 5:00:00 PM,11554,-1.32287641440564
6/14/2022 8:00:00 PM,11624,-1.06278031456784
6/14/2022 10:00:00 PM,11616.5,-0.709107731651944
6/15/2022 12:00:00 AM,11602,-0.287122606811371
6/15/2022 2:00:00 AM,11595.5,0.0461624360593743
6/15/2022 4:00:00 AM,11615,0.442403702466464
6/15/2022 6:00:00 AM,11624.5,0.907441528389201
6/15/2022 8:00:00 AM,11673,1.38036562537716
6/15/2022 10:00:00 AM,11703.25,1.84227889337717
6/15/2022 12:00:00 PM,11725.25,2.2896822561682
6/15/2022 2:00:00 PM,11766,2.7241953509521
6/15/2022 4:00:00 PM,11825.25,3.1486513001378
6/15/2022 5:00:00 PM,11819.25,3.36830506873127
6/15/2022 8:00:00 PM,11918,3.68291306981522
6/15/2022 10:00:00 PM,11900.25,3.55578425937424
6/16/2022 12:00:00 AM,11876.75,3.09135251449672
6/16/2022 2:00:00 AM,11763.75,2.08717126478283
6/16/2022 4:00:00 AM,11567.5,1.04464522716194
6/16/2022 6:00:00 AM,11517,0.180290837433658
6/16/2022 8:00:00 AM,11516,-0.529131458701942
6/16/2022 10:00:00 AM,11459.25,-1.12974844364829
6/16/2022 12:00:00 PM,11384.25,-1.65871384938704
6/16/2022 2:00:00 PM,11306,-2.14161014173511
6/16/2022 4:00:00 PM,11358.5,-2.33106943592229
6/16/2022 5:00:00 PM,11397,-2.25049634004503
6/16/2022 8:00:00 PM,11385.75,-2.09293261259783
6/16/2022 10:00:00 PM,11435.25,-1.60210556548969
6/17/2022 12:00:00 AM,11419.25,-1.12595257522706
6/17/2022 2:00:00 AM,11449.25,-0.653340664137871
6/17/2022 4:00:00 AM,11459.75,-0.0502162076984251
6/17/2022 6:00:00 AM,11479.5,0.538494448831233
6/17/2022 8:00:00 AM,11480.5,1.08386991538597
6/17/2022 10:00:00 AM,11504.75,1.58814558193103
6/17/2022 12:00:00 PM,11426.25,1.23866311549084
6/17/2022 2:00:00 PM,11535.5,1.32775333729736
6/17/2022 4:00:00 PM,11485,1.15081128144627
6/17/2022 5:00:00 PM,11514,1.13898473509839
6/19/2022 8:00:00 PM,11620.75,1.38409386575937
6/19/2022 10:00:00 PM,11492.75,1.05291281718568
6/20/2022 12:00:00 AM,11562.5,0.908111073471157
6/20/2022 2:00:00 AM,11558.75,0.835072825665546
6/20/2022 4:00:00 AM,11562.75,0.813853551752346
6/20/2022 6:00:00 AM,11575,0.863402323524224
6/20/2022 8:00:00 AM,11585,0.906932907720701
6/20/2022 10:00:00 AM,11556.5,0.778491541767691
6/20/2022 12:00:00 PM,11606.75,0.897036007265028
6/20/2022 1:00:00 PM,11622.5,1.21299855355141
6/20/2022 8:00:00 PM,11617.25,1.5451017591568
6/20/2022 10:00:00 PM,11647.5,1.93602320737733
6/21/2022 12:00:00 AM,11679.25,2.34757177011586
6/21/2022 2:00:00 AM,11660.75,2.33274651289047
6/21/2022 4:00:00 AM,11711.75,2.54156310945284
6/21/2022 6:00:00 AM,11697,2.55199283052313
6/21/2022 8:00:00 AM,11650.75,2.04223550299819
6/21/2022 10:00:00 AM,11820.25,2.02202267674879
6/21/2022 12:00:00 PM,11799,2.03487084517339
6/21/2022 2:00:00 PM,11795.25,2.02699526609024
6/21/2022 4:00:00 PM,11796.25,1.98930529130331
6/22/2022 2:00:00 AM,11620.75,1.16975493558616
6/22/2022 4:00:00 AM,11534,0.367658338788569
6/22/2022 6:00:00 AM,11570.25,-0.227628196490926
6/22/2022 8:00:00 AM,11590.75,-0.611452863853288
6/22/2022 10:00:00 AM,11783.75,-0.368338283991945
6/22/2022 12:00:00 PM,11779.75,0.0130744710365658
6/22/2022 2:00:00 PM,11852,0.504439333963814
6/22/2022 4:00:00 PM,11750.75,0.710118907393058
6/22/2022 5:00:00 PM,11736.5,0.751956985989389
6/22/2022 8:00:00 PM,11677.75,0.600826793678829
6/22/2022 10:00:00 PM,11701.75,0.468293258734472
6/23/2022 12:00:00 AM,11719,0.364766245688482
6/23/2022 2:00:00 AM,11762,0.374359680314029
6/23/2022 4:00:00 AM,11714.75,0.124307696688147
6/23/2022 6:00:00 AM,11830.75,0.272652012640637
6/23/2022 8:00:00 AM,11872.25,0.645096911481423
6/23/2022 10:00:00 AM,11838.75,0.913452082096009
6/23/2022 12:00:00 PM,11843.75,1.13248562997068
6/23/2022 2:00:00 PM,11810.75,1.13681234228303
6/23/2022 4:00:00 PM,11926.25,1.38932721693937
6/23/2022 5:00:00 PM,11880.5,1.45261131177439
6/23/2022 8:00:00 PM,11888.75,1.4873459309005
6/23/2022 10:00:00 PM,11975.5,1.73972667587488
6/24/2022 12:00:00 AM,12005.75,2.08817122447229
6/24/2022 2:00:00 AM,12047.5,2.47685826376487
6/24/2022 4:00:00 AM,12041,2.7640719439629
6/24/2022 6:00:00 AM,12045.5,3.07015659947078
6/24/2022 8:00:00 AM,12014.5,2.84289602052525
6/24/2022 10:00:00 AM,12147,2.94142626589988
6/24/2022 12:00:00 PM,12206.5,3.19876161887602
6/24/2022 2:00:00 PM,12199.75,3.38215013621289
6/24/2022 4:00:00 PM,12339.75,3.67872802492332
6/24/2022 5:00:00 PM,12325.25,3.63790117330118
6/26/2022 8:00:00 PM,12286.25,3.09599609880507
6/26/2022 10:00:00 PM,12319.5,2.84994949314108
6/27/2022 12:00:00 AM,12399,2.93922573808025
6/27/2022 2:00:00 AM,12354.25,2.76812102633013
6/27/2022 4:00:00 AM,12429.75,2.89495055826916
6/27/2022 6:00:00 AM,12412,2.85431018951605
6/27/2022 8:00:00 AM,12399.25,2.63704927074235
6/27/2022 10:00:00 AM,12257,1.55329911119355
6/27/2022 12:00:00 PM,12311,0.807440150063456
6/27/2022 2:00:00 PM,12231.75,0.083863954699231
6/27/2022 4:00:00 PM,12237,-0.534109672084612
6/27/2022 5:00:00 PM,12267.5,-0.898559737993457
6/27/2022 8:00:00 PM,12260,-1.15887361244433
6/27/2022 10:00:00 PM,12210,-1.52767135780523
6/28/2022 12:00:00 AM,12215.5,-1.88262716647908
6/28/2022 2:00:00 AM,12244,-1.91935302667201
6/28/2022 4:00:00 AM,12269.5,-1.43834024565518
6/28/2022 6:00:00 AM,12279.25,-0.896754679806749
6/28/2022 8:00:00 AM,12292,-0.232847342274664
6/28/2022 10:00:00 AM,12296.25,0.396486879019107
6/28/2022 12:00:00 PM,11983.5,0.184623199848407
6/28/2022 2:00:00 PM,11949.25,-0.260791885928608
6/28/2022 4:00:00 PM,11866.25,-0.759179088231287
6/28/2022 5:00:00 PM,11873.25,-1.23250407871879
6/28/2022 8:00:00 PM,11879.5,-1.64572639812139
6/28/2022 10:00:00 PM,11875.25,-2.02584984839948
6/29/2022 12:00:00 AM,11884.75,-2.30920357098618
6/29/2022 2:00:00 AM,11899.5,-2.43157248557551
6/29/2022 4:00:00 AM,11858,-2.70566660601883
6/29/2022 6:00:00 AM,11815.5,-3.05126577663915
6/29/2022 8:00:00 AM,11881.75,-2.26651315971473
6/29/2022 10:00:00 AM,11881,-1.37510461643972
6/29/2022 12:00:00 PM,11884.75,-0.632340290593346
6/29/2022 2:00:00 PM,11883.5,-0.0700795895301424
6/29/2022 4:00:00 PM,11881.75,0.33287523293884
6/29/2022 5:00:00 PM,11884.75,0.651211637602734
6/29/2022 8:00:00 PM,11869.5,0.74429446882728
6/29/2022 10:00:00 PM,11832,0.46487120745212
6/30/2022 12:00:00 AM,11845,0.245539215497424
6/30/2022 2:00:00 AM,11791.25,-0.210238480367609
6/30/2022 4:00:00 AM,11737,-0.716670466738073
6/30/2022 6:00:00 AM,11698.5,-1.21647142319835
6/30/2022 8:00:00 AM,11685.5,-1.69542074668037
6/30/2022 10:00:00 AM,11590.25,-2.1535480768631
6/30/2022 12:00:00 PM,11804.5,-1.53446884352364
6/30/2022 2:00:00 PM,11837,-0.800956470634212
6/30/2022 4:00:00 PM,11727.5,-0.397479532807471
6/30/2022 5:00:00 PM,11702.75,-0.23528468415442
6/30/2022 8:00:00 PM,11736.5,-0.0809146268483694
6/30/2022 10:00:00 PM,11691.25,-0.0757234400463838
7/1/2022 12:00:00 AM,11612.25,-0.341647765996638
7/1/2022 2:00:00 AM,11602.5,-0.713130901806164
7/1/2022 4:00:00 AM,11631.75,-0.975617415223067
7/1/2022 6:00:00 AM,11712.25,-0.899516798524327
7/1/2022 8:00:00 AM,11640,-0.980180990933091
7/1/2022 10:00:00 AM,11748.5,-0.485512180736629
7/1/2022 12:00:00 PM,11644.75,-0.379542264021475
7/1/2022 2:00:00 PM,11715,-0.10206468429087
7/1/2022 4:00:00 PM,11805.5,0.359133051088935
7/1/2022 5:00:00 PM,11805.75,0.857801552802353
7/3/2022 8:00:00 PM,11763.5,1.10404390983082
7/3/2022 10:00:00 PM,11727.5,1.00871615277619
7/4/2022 12:00:00 AM,11727,0.816928835345127
7/4/2022 2:00:00 AM,11740.25,0.687534392101841
7/4/2022 4:00:00 AM,11713,0.47659505068338
7/4/2022 6:00:00 AM,11761,0.477802095100291
7/4/2022 8:00:00 AM,11756.5,0.376778512222623
7/4/2022 10:00:00 AM,11741.25,0.151193314950173
7/4/2022 12:00:00 PM,11745.75,-0.0468760074904786
7/4/2022 1:00:00 PM,11743,-0.0430101556111897
7/4/2022 8:00:00 PM,11888.5,0.306679205638987
7/4/2022 10:00:00 PM,11889,0.760769181108105
7/5/2022 12:00:00 AM,11846.25,0.974764921197502
7/5/2022 2:00:00 AM,11868,1.19373722349816
7/5/2022 4:00:00 AM,11825.75,1.08795781146198
7/5/2022 6:00:00 AM,11728.75,0.518877562751016
7/5/2022 8:00:00 AM,11679.25,-0.102379214661628
7/5/2022 10:00:00 AM,11640.5,-0.687475898304175
7/5/2022 12:00:00 PM,11763.75,-0.743144308355404
7/5/2022 2:00:00 PM,11867.5,-0.352898006240408
7/5/2022 4:00:00 PM,12005,0.180484611890776
7/5/2022 5:00:00 PM,12004.5,0.721004033065699
7/5/2022 8:00:00 PM,11976,1.13881262120232
7/5/2022 10:00:00 PM,11997.25,1.54840051979358
7/6/2022 12:00:00 AM,12017.25,1.97619561346181
7/6/2022 2:00:00 AM,11955.5,2.03546457595293
7/6/2022 4:00:00 AM,12025.5,2.28524810888697
7/6/2022 6:00:00 AM,11996.75,2.32787292125085
7/6/2022 8:00:00 AM,11948.5,1.8023979913221
7/6/2022 10:00:00 AM,12044.75,1.78392080124332
7/6/2022 12:00:00 PM,11987.5,1.32954622241375
7/6/2022 2:00:00 PM,12038.25,1.2993975289303
7/6/2022 4:00:00 PM,12076,1.52890798185142
7/6/2022 5:00:00 PM,12095.5,1.8715553244771
7/6/2022 8:00:00 PM,12090.75,2.18018235623458
7/6/2022 10:00:00 PM,12053.25,1.9724517398767
7/7/2022 12:00:00 AM,12085,1.97525746717649
7/7/2022 2:00:00 AM,12117,2.1992190292728
7/7/2022 4:00:00 AM,12117.75,2.52585424611503
7/7/2022 6:00:00 AM,12102.5,2.51772944163643
7/7/2022 8:00:00 AM,12137.25,2.72714358947106
7/7/2022 10:00:00 AM,12227.25,3.0407666388732
7/7/2022 12:00:00 PM,12281.25,3.40354754388172
7/7/2022 2:00:00 PM,12318.5,3.78897986070632
7/7/2022 4:00:00 PM,12328.75,4.18446677898877
7/7/2022 5:00:00 PM,12311.5,3.82762282383911
7/7/2022 8:00:00 PM,12297.25,3.23751714544955
7/7/2022 10:00:00 PM,12305,2.84703593564324
7/8/2022 12:00:00 AM,12270.5,2.34008691902969
7/8/2022 2:00:00 AM,12264,1.85093977679913
7/8/2022 4:00:00 AM,12290,1.44163879053983
7/8/2022 6:00:00 AM,12276.75,0.839407883126024
7/8/2022 8:00:00 AM,12278.5,0.316219245149784
7/8/2022 10:00:00 AM,12199,-0.264454419141143
7/8/2022 12:00:00 PM,12380.75,-0.0695343625794043
7/8/2022 2:00:00 PM,12317.25,0.107543600033787
7/8/2022 4:00:00 PM,12347.75,0.36865698167739
7/8/2022 5:00:00 PM,12353.75,0.651880589576947
7/10/2022 8:00:00 PM,12309.75,0.707937040035745
7/10/2022 10:00:00 PM,12247.75,0.445426538971696
7/11/2022 12:00:00 AM,12241.75,0.108567399596264
7/11/2022 2:00:00 AM,12221,-0.284350305293188
7/11/2022 4:00:00 AM,12236,-0.582884246946084
7/11/2022 6:00:00 AM,12243.25,-0.861784371150444
7/11/2022 8:00:00 AM,12236.75,-1.11960430339026
7/11/2022 10:00:00 AM,12077.25,-1.48872903865694
7/11/2022 12:00:00 PM,12109,-1.70234748652574
7/11/2022 2:00:00 PM,12177.5,-1.46025656390963
7/11/2022 4:00:00 PM,12083.25,-1.54251823289489
7/11/2022 5:00:00 PM,12094,-1.6643377766648
7/11/2022 8:00:00 PM,12086.75,-1.8522002125196
7/26/2022 2:00:00 AM,12504.5,-1.11410336489927
7/26/2022 4:00:00 AM,12518.25,-0.348582089511848
7/26/2022 6:00:00 AM,12517.5,0.331377331718231
7/26/2022 8:00:00 AM,12484,0.845411128855128
7/26/2022 10:00:00 AM,12427,1.09692536864051
7/26/2022 12:00:00 PM,12306.5,0.975110266202647
7/26/2022 2:00:00 PM,12311.75,0.782168351572817
7/26/2022 4:00:00 PM,12303,0.586157709515524
7/26/2022 5:00:00 PM,12389.75,0.561891149457672
7/26/2022 8:00:00 PM,12472.5,0.664290949339175
7/26/2022 10:00:00 PM,12462.25,0.759670483522478
7/27/2022 12:00:00 AM,12469.75,0.868624548345818
7/27/2022 2:00:00 AM,12481.75,1.16826301650009
7/27/2022 4:00:00 AM,12490.5,1.55496243688638
7/27/2022 6:00:00 AM,12489.5,1.96035734686958
7/27/2022 8:00:00 AM,12462.75,2.04451736793133
7/27/2022 10:00:00 AM,12578.75,2.30609457200322
7/27/2022 12:00:00 PM,12631.5,2.64962219204372
7/27/2022 2:00:00 PM,12629,2.95637843120696
7/27/2022 4:00:00 PM,12808,3.31627005819643
7/27/2022 5:00:00 PM,12774.5,3.1456612868728
7/27/2022 8:00:00 PM,12769.5,2.87127862484097
7/27/2022 10:00:00 PM,12757.75,2.5656579492893
7/28/2022 12:00:00 AM,12754,2.30354406360047
7/28/2022 2:00:00 AM,12761,2.13895291943509
7/28/2022 4:00:00 AM,12731.75,1.78979321608437
7/28/2022 6:00:00 AM,12720.25,1.34248322016995
7/28/2022 8:00:00 AM,12731.75,1.01429048291344
7/28/2022 10:00:00 AM,12681,0.397944949312917
7/28/2022 12:00:00 PM,12856.75,0.46200016268556
7/28/2022 2:00:00 PM,12921.75,0.783342722970804
7/28/2022 4:00:00 PM,12931,1.1961327017686
7/28/2022 5:00:00 PM,13116.75,1.63473909114765
7/28/2022 8:00:00 PM,13085.25,1.9232224526495
7/28/2022 10:00:00 PM,13100.5,2.19349066200229
7/29/2022 12:00:00 AM,13082.5,2.32825527932609
7/29/2022 2:00:00 AM,13112.5,2.57833399038851
7/29/2022 4:00:00 AM,13094,2.71475788430057
7/29/2022 6:00:00 AM,13088,2.62749121699734
7/29/2022 8:00:00 AM,13055.5,2.17083907601891
7/29/2022 10:00:00 AM,13057.75,1.75674434395156
7/29/2022 12:00:00 PM,13052,0.940973765860061
7/29/2022 2:00:00 PM,13117.5,0.861099642611685
7/29/2022 4:00:00 PM,13164,1.09175546289569
7/29/2022 5:00:00 PM,13167,1.44946623164192
7/31/2022 8:00:00 PM,13111.75,1.26607136493835
7/31/2022 10:00:00 PM,13122.25,1.06163983162388
8/1/2022 12:00:00 AM,13109.25,0.806981115960327
8/1/2022 2:00:00 AM,13112.5,0.603808513203945
8/1/2022 4:00:00 AM,13147.25,0.666320866053276
8/1/2022 6:00:00 AM,13134.25,0.728482655344459
8/1/2022 8:00:00 AM,13158.5,0.893398448150034
8/1/2022 10:00:00 AM,13182.25,1.23030852383239
8/1/2022 12:00:00 PM,13270.75,1.63229218798787
8/1/2022 2:00:00 PM,13125.25,1.07200141730078
8/1/2022 4:00:00 PM,13165,0.601705837989421
8/4/2022 2:00:00 AM,13431.25,0.693871030042452
8/4/2022 4:00:00 AM,13451.5,1.01023144719291
8/4/2022 6:00:00 AM,13488.5,1.41062587283429
8/4/2022 8:00:00 AM,13466.25,1.72880088447094
8/4/2022 10:00:00 AM,13497.5,2.10899133383761
8/4/2022 12:00:00 PM,13477,2.35162595445296
8/4/2022 2:00:00 PM,13491.5,2.62848677186367
8/4/2022 4:00:00 PM,13523,2.97610579534944
8/4/2022 5:00:00 PM,13520,3.29855228692293
8/4/2022 8:00:00 PM,13525.75,3.66440967021646
8/4/2022 10:00:00 PM,13563.25,4.0505005634484
8/5/2022 12:00:00 AM,13564,4.44573396447778
8/5/2022 2:00:00 AM,13558.25,4.06160876829833
8/5/2022 4:00:00 AM,13547.5,3.25805269119832
8/5/2022 6:00:00 AM,13514.75,2.20587535336393
8/5/2022 8:00:00 AM,13528,1.46943564947608
8/5/2022 10:00:00 AM,13374.5,0.639551135638467
8/5/2022 12:00:00 PM,13316,-0.0962416844623087
8/5/2022 2:00:00 PM,13384.75,-0.484607622326629
8/5/2022 4:00:00 PM,13418.25,-0.588582194136499
8/5/2022 5:00:00 PM,13407.25,-0.615184770275791
8/7/2022 8:00:00 PM,13370.25,-0.719521017630307
8/7/2022 10:00:00 PM,13390,-0.760289071010458
8/8/2022 12:00:00 AM,13406,-0.694815074973898
8/8/2022 2:00:00 AM,13443.5,-0.485479992309799
8/8/2022 4:00:00 AM,13483.25,-7.68256962643821e-06
8/8/2022 6:00:00 AM,13468.75,0.462706246189872
8/8/2022 8:00:00 AM,13514.25,0.955764843134185
8/8/2022 10:00:00 AM,13585,1.43985438273666
8/8/2022 12:00:00 PM,13444.5,1.14054353701167
8/8/2022 2:00:00 PM,13403.25,0.608001110857609
8/8/2022 4:00:00 PM,13374,-0.0107286850899443
8/8/2022 5:00:00 PM,13405,-0.474133777749803
8/8/2022 8:00:00 PM,13413.25,-0.786579063535067
8/8/2022 10:00:00 PM,13366,-1.195200083758
8/9/2022 12:00:00 AM,13414,-1.34061259124109
8/9/2022 2:00:00 AM,13399.75,-1.44739425665919
8/9/2022 4:00:00 AM,13384.25,-1.61328780918907
8/9/2022 6:00:00 AM,13357.75,-1.92357357940364
8/9/2022 8:00:00 AM,13283,-2.29632390360368
8/9/2022 10:00:00 AM,13194,-2.69424620115097
8/9/2022 12:00:00 PM,13204,-2.88523083456001
8/9/2022 2:00:00 PM,13217,-2.78359462354416
8/9/2022 4:00:00 PM,13224.75,-2.55452814971078
8/9/2022 5:00:00 PM,13248.5,-2.17910210219337
8/9/2022 8:00:00 PM,13245.25,-1.85816003325322
8/9/2022 10:00:00 PM,13219.5,-1.74791955618747
8/10/2022 12:00:00 AM,13205.75,-1.81242112867235
8/10/2022 2:00:00 AM,13192.75,-2.06954854522791
8/10/2022 4:00:00 AM,13220.75,-1.65221521057655
8/10/2022 6:00:00 AM,13265.5,-0.864186310860148
8/10/2022 8:00:00 AM,13279.5,-0.117621559434501
8/10/2022 10:00:00 AM,13511,0.536933994825992
8/10/2022 12:00:00 PM,13571.25,1.11221635477834
8/10/2022 2:00:00 PM,13563,1.59243515676686
8/10/2022 4:00:00 PM,13586.25,2.05312918535638
8/10/2022 5:00:00 PM,13573.75,2.39649045151009
8/10/2022 8:00:00 PM,13591.5,2.77895359921555
