12723,0
12724,0
12727,0
12728,1
12725,0
12724,0
12718,0
12721,0
12717,0
12715,0
12716,0
12712,0
12710,0
12710,0
12708,0
12710,0
12711,0
12712,0
12706,0
12706,0
12710,0
12704,0
12700,0
12700,0
12694,0
12696,0
12700,0
12701,0
12704,0
12698,0
12702,0
12697,0
12700,0
12706,0
12706,0
12706,0
12710,1
12708,0
12702,0
12699,0
12698,0
12700,0
12696,0
12693,0
12686,0
12685,0
12680,0
12678,0
12678,0
12680,0
12678,0
12680,0
12680,0
12680,0
12678,0
12675,0
12674,0
12672,0
12676,0
12677,0
12679,0
12684,0
12688,0
12685,1
12678,0
12680,0
12674,0
12675,0
12672,0
12677,0
12676,0
12681,0
12687,0
12684,0
12686,0
12684,0
12688,0
12689,0
12691,0
12694,0
12696,1
12688,0
12686,0
12681,0
12685,0
12687,0
12686,0
12684,0
12692,0
12690,0
12694,0
12696,0
12700,0
12697,0
12694,0
12689,0
12693,0
12697,0
12698,0
12694,0
12700,0
12700,1
12700,0
12700,0
12697,0
12690,0
12686,0
12686,0
12682,0
12679,0
12678,0
12677,0
12681,0
12686,0
12686,0
12684,0
12682,0
12682,0
12675,0
12674,0
12671,0
12667,0
12667,0
12666,0
12666,0
12660,0
12657,0
12657,0
12659,0
12656,0
12660,0
12660,0
12660,0
12652,0
12655,0
12651,0
12650,0
12646,0
12647,0
12649,0
12650,0
12653,0
12650,0
12642,0
12640,0
12636,0
12637,0
12635,0
12637,0
12636,0
12634,0
12636,0
12634,0
12633,0
12632,0
12632,0
12628,0
12633,0
12634,0
12638,0
12643,0
12645,0
12644,0
12642,0
12644,0
12639,0
12638,0
12640,0
12640,0
12645,0
12642,0
12643,0
12644,0
12651,0
12653,0
12655,0
12652,0
12653,0
12657,0
12660,0
12661,0
12662,0
12663,0
12663,0
12664,1
12660,0
12656,0
12654,0
12660,0
12660,0
12659,0
12653,0
12650,0
12647,0
12642,0
12646,0
12644,0
12640,0
12637,0
12634,0
12634,0
12642,0
12642,0
12649,0
12652,0
12655,0
12648,1
12647,0
12642,0
12640,0
12642,0
12642,0
12644,0
12640,0
12635,0
12635,0
12640,0
12639,0
12641,0
12635,0
12630,0
12630,0
12626,0
12624,0
12628,0
12619,0
12620,0
12619,0
12619,0
12620,0
12618,0
12617,0
12613,0
12614,0
12613,0
12614,0
12611,0
12610,0
12608,0
12609,0
12607,0
12610,0
12612,0
12618,0
12614,0
12619,0
12614,0
12620,0
12620,0
12622,0
12625,0
12629,0
12632,0
12636,0
12632,0
12628,0
12630,0
12633,0
12632,0
12630,0
12636,0
12635,0
12636,0
12640,0
12640,0
12640,0
12638,0
12644,0
12640,0
12641,1
12640,0
12643,0
12640,0
12636,0
12634,0
12628,0
12627,0
12620,0
12618,0
12616,0
12614,0
12614,0
12613,0
12614,0
12610,0
12608,0
12614,0
12620,0
12625,0
12621,0
12625,0
12618,0
12617,1
12616,0
12616,0
12615,0
12618,0
12621,0
12625,0
12630,0
12628,0
12630,0
12633,0
12633,0
12640,0
12641,0
12646,0
12646,0
12646,0
12646,0
12650,0
12654,0
12654,0
12652,0
12653,0
12650,1
12652,0
12652,0
12653,0
12653,0
12648,0
12645,0
12650,0
12639,0
12637,0
12638,0
12641,0
12641,0
12635,0
12636,0
12630,0
12626,0
12621,0
12624,0
12623,0
12625,0
12632,0
12624,0
12623,0
12629,0
12627,0
12630,1
12633,0
12626,0
12624,0
12627,0
12621,0
12618,0
12624,0
12626,0
12628,0
12633,0
12632,1
12628,0
12622,0
12623,0
12618,0
12618,0
12614,0
12620,0
12626,0
12624,0
12622,0
12628,0
12631,0
12634,0
12638,0
12641,0
12637,0
12640,0
12637,0
12642,0
12643,0
12647,1
12644,0
12641,0
12636,0
12634,0
12630,0
12633,0
12630,0
12634,0
12628,0
12628,0
12627,0
12629,0
12633,0
12638,0
12645,0
12642,0
12638,0
12644,0
12643,0
12647,0
12652,0
12649,0
12648,1
12644,0
12638,0
12641,0
12643,0
12645,0
12647,0
12654,0
12654,0
12654,0
12650,0
12657,0
12658,0
12662,0
12667,0
12664,0
12660,0
12663,1
12664,0
12660,0
12653,0
12658,0
12657,0
12658,0
12656,0
12658,0
12652,0
12654,0
12653,0
12660,0
12660,0
12654,0
12652,0
12650,0
12650,0
12647,0
12650,0
12640,0
12636,0
12634,0
12630,0
12627,0
12630,0
12628,0
12624,0
12624,0
12617,0
12616,0
12618,0
12611,0
12608,0
12604,0
12603,0
12606,0
12604,0
12608,0
12613,0
12608,0
12610,0
12606,0
12602,0
12602,0
12602,0
12600,0
12596,0
12597,0
12594,0
12591,0
12592,0
12586,0
12586,0
12588,0
12588,0
12588,0
12589,0
12584,0
12582,0
12589,0
12587,0
12592,0
12592,0
12589,0
12588,0
12592,0
12596,0
12603,0
12604,0
12606,0
12609,0
12604,0
12604,0
12604,0
12601,0
12599,0
12602,0
12608,0
12604,0
12605,0
12610,0
12610,0
12607,0
12604,0
12607,0
12608,0
12612,0
12616,0
12614,0
12615,0
12614,0
12621,0
12621,0
12623,0
12632,0
12628,0
12631,0
12628,0
12626,0
12630,1
12634,0
12628,0
12627,0
12626,0
12626,0
12620,0
12618,0
12616,0
12610,0
12612,0
12615,0
12619,0
12609,0
12607,0
12603,0
12606,0
12604,0
12600,0
12594,0
12595,0
12594,0
12589,0
12592,0
12594,0
12593,0
12594,0
12594,0
12594,0
12593,0
12586,0
12593,0
12593,0
12591,0
12588,0
12585,0
12578,0
12581,0
12580,0
12577,0
12574,0
12570,0
12573,0
12572,0
12576,0
12574,0
12574,0
12576,0
12579,0
12585,0
12580,0
12582,0
12587,0
12584,0
12592,0
12596,0
12601,0
12598,0
12596,0
12594,0
12597,0
12594,0
12596,0
12594,0
12593,0
12598,0
12601,0
12606,0
12599,0
12596,0
12599,0
12601,0
12599,0
12604,0
12600,0
12607,0
12606,0
12610,0
12608,0
12611,0
12613,0
12608,0
12612,1
12609,0
12606,0
12607,0
12609,0
12610,0
12605,0
12607,0
12603,0
12604,0
12601,0
12610,0
12607,0
12611,0
12617,0
12620,0
12614,0
12608,0
12614,0
12618,1
12617,0
12611,0
12609,0
12606,0
12614,0
12619,0
12613,0
12610,0
12615,0
12620,0
12619,0
12613,0
12613,0
12616,0
12619,0
12625,0
12622,0
12625,0
12620,0
12617,0
12613,0
12621,0
12626,0
12627,0
12626,1
12620,0
12626,0
12624,0
12615,0
12613,0
12616,0
12611,0
12608,0
12605,0
12610,0
12616,0
12621,0
12616,0
12625,0
12627,0
12634,0
12637,0
12635,0
12629,0
12635,0
12641,0
12639,0
12639,0
12640,0
12643,0
12646,0
12643,0
12649,0
12651,0
12650,1
12646,0
12644,0
12640,0
12642,0
12647,0
12640,0
12637,0
12637,0
12635,0
12638,0
12639,0
12640,0
12640,0
12634,0
12636,0
12642,0
12640,0
12637,0
12636,0
12635,0
12630,0
12632,0
12632,0
12635,0
12644,0
12636,0
12636,0
12637,0
12626,0
12626,0
12625,0
12624,0
12622,0
12617,0
12615,0
12617,0
12621,0
12626,0
12624,0
12620,0
12616,0
12618,0
12612,0
12610,0
12613,0
12619,0
12620,0
12620,0
12619,0
12622,0
12623,0
12619,0
12620,0
12624,0
12624,0
12626,0
12629,0
12630,0
12625,0
12628,0
12636,0
12636,0
12639,0
12643,0
12639,0
12640,0
12638,0
12639,0
12644,0
12644,0
12647,0
12650,0
12650,0
12650,0
12650,0
12655,0
12660,0
12665,0
12667,0
12674,0
12673,0
12668,0
12674,0
12669,0
12674,0
12677,0
12669,0
12666,0
12670,0
12669,0
12676,0
12680,0
12678,0
12674,0
12679,1
12674,0
12676,0
12674,0
12671,0
12667,0
12666,0
12660,0
12661,0
12666,0
12659,0
12658,0
12655,0
12655,0
12653,0
12653,0
12651,0
12653,0
12649,0
12654,0
12656,0
12659,0
12660,1
12654,0
12653,0
12651,0
12654,0
12654,0
12648,0
12647,0
12646,0
12645,0
12644,0
12648,0
12650,0
12648,0
12648,0
12652,1
12649,0
12647,0
12648,0
12647,0
12647,0
12642,0
12640,0
12640,0
12637,0
12638,0
12638,0
12636,0
12631,0
12638,0
12644,0
12645,0
12648,0
12638,0
12642,0
12641,0
12639,0
12647,0
12650,1
12649,0
12649,0
12640,0
12637,0
12634,0
12630,0
12626,0
12625,0
12628,0
12629,0
12624,0
12622,0
12618,0
12620,0
12616,0
12615,0
12622,0
12624,0
12628,0
12629,0
12630,0
12633,0
12637,0
12641,0
12640,0
12642,0
12642,0
12637,0
12636,0
12634,0
12640,0
12637,0
12637,0
12642,0
12644,0
12645,0
12641,0
12645,0
12640,0
12642,0
12647,0
12651,0
12647,0
12647,0
12653,0
12660,0
12665,0
12656,0
12656,0
12653,0
12661,0
12662,0
12658,0
12658,0
12660,0
12660,0
12662,0
12663,0
12660,0
12666,0
12668,0
12666,0
12662,0
12658,0
12668,0
12666,0
12667,0
12666,0
12671,0
12671,0
12673,0
12674,0
12674,0
12674,0
12677,0
12677,0
12680,1
12681,0
12673,0
12672,0
12672,0
12674,0
12671,0
12667,0
12666,0
12661,0
12663,0
12660,0
12657,0
12662,0
12659,0
12662,0
12664,0
12668,0
12664,0
12672,0
12675,0
12678,0
12683,0
12685,0
12688,0
12689,0
12692,0
12685,0
12685,0
12692,1
12692,0
12693,0
12690,0
12685,0
12682,0
12679,0
12674,0
12671,0
12672,0
12668,0
12669,0
12662,0
12662,0
12665,0
12664,0
12666,0
12662,0
12662,0
12659,0
12663,0
12668,0
12664,0
12669,0
12662,0
12670,0
12676,0
12673,0
12672,0
12678,0
12683,0
12683,0
12689,0
12686,1
12682,0
12679,0
12674,0
12668,0
12666,0
12658,0
12662,0
12662,0
12659,0
12657,0
12653,0
12656,0
12652,0
12654,0
12654,0
12654,0
12650,0
12653,0
12652,0
12654,0
12652,0
12650,0
12649,0
12648,0
12653,0
12652,0
12660,0
12660,0
12665,0
12667,0
12669,1
12664,0
12661,0
12658,0
12652,0
12652,0
12646,0
12646,0
12646,0
12646,0
12650,0
12650,0
12650,0
12650,0
12655,0
12660,0
12661,0
12664,0
12668,0
12669,0
12669,0
12677,0
12673,0
12672,1
12668,0
12668,0
12662,0
12667,0
12667,0
12666,0
12672,0
12680,0
12676,0
12676,0
12677,0
12673,1
12676,0
12676,0
12670,0
12672,0
12668,0
12670,0
12673,0
12676,0
12669,0
12666,0
12664,0
12664,0
12660,0
12657,0
12661,0
12659,0
12664,0
12666,0
12668,0
12669,0
12669,1
12665,0
12659,0
12659,0
12660,0
12658,0
12664,0
12665,0
12664,0
12670,0
12673,0
12676,0
12678,0
12685,0
12683,0
12689,0
12688,0
12692,0
12697,0
12696,0
12692,0
12696,0
12692,1
12693,0
12696,0
12691,0
12687,0
12685,0
12690,0
12695,0
12693,0
12697,1
12698,0
12692,0
12690,0
12686,0
12681,0
12680,0
12681,0
12677,0
12672,0
12673,0
12670,0
12673,0
12676,0
12676,0
12673,0
12668,0
12666,0
12663,0
12663,0
12666,0
12658,0
12656,0
12656,0
12650,0
12653,0
12653,0
12649,0
12650,0
12652,0
12658,0
12659,0
12659,0
12658,1
12654,0
12656,0
12652,0
12650,0
12648,0
12648,0
12645,0
12648,0
12648,0
12649,0
12652,0
12647,0
12645,0
12650,0
12645,0
12641,0
12640,0
12639,0
12634,0
12637,0
12633,0
12636,0
12636,0
12634,0
12641,0
12643,0
12644,0
12648,0
12648,0
12646,1
12645,0
12646,0
12641,0
12635,0
12635,0
12635,0
12634,0
12640,0
12636,0
12636,0
12632,0
12631,0
12627,0
12626,0
12628,0
12632,0
12630,0
12627,0
12626,0
12623,0
12619,0
12620,0
12621,0
12617,0
12612,0
12613,0
12611,0
12609,0
12606,0
12606,0
12610,0
12612,0
12611,0
12611,0
12614,0
12616,0
12613,0
12611,1
12613,0
12610,0
12611,0
12612,0
12608,0
12610,0
12614,1
12616,0
12616,0
12610,0
12608,0
12603,0
12607,0
12612,0
12614,0
12614,0
12619,0
12622,0
12621,0
12620,0
12616,0
12616,0
12623,0
12624,0
12622,1
12620,0
12619,0
12617,0
12616,0
12619,0
12621,0
12618,0
12613,0
12616,0
12610,0
12607,0
12606,0
12609,0
12601,0
12602,0
12610,0
12614,0
12609,1
12614,0
12605,0
12603,0
12600,0
12606,0
12610,0
12610,0
12610,0
12614,0
12611,0
12617,0
12616,1
12611,0
12616,0
12612,0
12607,0
12603,0
12601,0
12600,0
12602,0
12606,0
12606,0
12607,0
12606,0
12602,0
12601,0
12603,0
12608,1
12610,0
12607,0
12607,0
12600,0
12597,0
12595,0
12592,0
12592,0
12592,0
12588,0
12590,0
12586,0
12585,0
12587,0
12584,0
12586,0
12590,0
12592,0
12600,0
12594,0
12599,0
12606,0
12608,0
12607,0
12612,0
12621,0
12620,0
12620,0
12625,0
12620,0
12628,0
12624,0
12626,0
12631,0
12626,0
12622,0
12622,0
12624,0
12627,0
12626,0
12628,0
12631,0
12630,1
12627,0
12628,0
12624,0
12622,0
12622,0
12619,0
12624,0
12620,0
12622,0
12626,0
12624,0
12626,0
12625,0
12617,0
12622,0
12615,0
12615,0
12620,0
12620,0
12612,0
12612,0
12607,0
12608,0
12611,0
12611,0
12614,0
12620,0
12618,0
12619,0
12619,0
12620,0
12620,0
12628,1
12624,0
12624,0
12616,0
12614,0
12609,0
12606,0
12613,0
12620,0
12613,0
12617,0
12622,0
12618,0
12621,0
12621,0
12623,0
12624,0
12622,0
12624,0
12625,0
12630,0
12632,0
12632,0
12626,1
12624,0
12620,0
12624,0
12627,0
12624,0
12630,0
12625,0
12630,0
12632,0
12633,0
12632,0
12634,0
12630,0
12636,0
12641,0
12638,0
12642,0
12645,0
12640,0
12640,1
12640,0
12638,0
12641,0
12633,0
12631,0
12631,0
12631,0
12638,0
12644,0
12646,0
12643,0
12650,0
12655,0
12656,0
12654,0
12660,0
12662,0
12664,0
12658,0
12660,1
12659,0
12659,0
12655,0
12655,0
12653,0
12652,0
12651,0
12652,0
12646,0
12643,0
12646,0
12649,0
12647,0
12644,0
12649,0
12656,0
12653,0
12653,0
12659,0
12663,0
12658,0
12657,0
12660,0
12662,1
12664,0
12662,0
12655,0
12658,0
12653,0
12651,0
12650,0
12651,0
12648,0
12655,0
12658,0
12662,0
12663,0
12659,0
12664,1
12662,0
12658,0
12654,0
12648,0
12650,0
12646,0
12650,0
12644,0
12639,0
12636,0
12636,0
12634,0
12632,0
12634,0
12630,0
12627,0
12627,0
12628,0
12634,0
12632,0
12638,0
12640,0
12636,0
12638,1
12632,0
12631,0
12630,0
12632,0
12640,0
12631,0
12634,0
12632,0
12636,0
12632,0
12633,0
12641,0
12642,0
12642,0
12647,0
12644,0
12639,0
12644,0
12646,0
12643,0
12644,0
12645,0
12652,0
12656,0
12655,0
12658,1
12652,0
12646,0
12648,0
12641,0
12643,0
12638,0
12638,0
12635,0
12634,0
12630,0
12626,0
12627,0
12634,0
12623,0
12626,0
12624,0
12630,0
12624,0
12632,0
12633,0
12634,0
12633,0
12635,0
12640,0
12640,0
12649,0
12649,0
12642,0
12641,0
12636,0
12637,0
12641,0
12637,0
12649,0
12651,0
12660,0
12655,0
12660,0
12662,1
12654,0
12646,0
12642,0
12642,0
12638,0
12638,0
12639,0
12641,0
12640,0
12641,0
12645,0
12645,0
12645,0
12642,0
12646,0
12648,0
12652,0
12650,0
12652,0
12652,0
12658,0
12662,0
12670,0
12662,0
12663,0
12659,0
12656,0
12662,0
12662,0
12664,0
12668,0
12670,0
12667,1
12667,0
12664,0
12660,0
12658,0
12661,0
12660,0
12656,0
12658,0
12656,0
12651,0
12648,0
12653,0
12648,0
12649,0
12650,0
12726,0
12735,0
12720,0
12712,0
12724,0
12716,1
12702,0
12698,0
12683,0
12696,0
12705,0
12697,0
12688,0
12689,0
12689,0
12702,0
12695,0
12691,0
12701,0
12687,0
12676,0
12670,0
12675,0
12678,0
12683,0
12698,0
12698,0
12699,0
12704,0
12717,0
12722,0
12715,0
12730,0
12720,0
12719,0
12723,0
12722,1
12719,0
12721,0
12722,0
12722,0
12712,0
12716,0
12710,0
12704,0
12707,0
12699,0
12702,0
12702,0
12708,0
12699,0
12689,0
12688,0
12692,0
12695,0
12695,0
12696,0
12699,0
12699,0
12696,0
12704,0
12714,0
12712,0
12715,0
12710,0
12716,0
12719,0
12718,0
12716,1
12712,0
12707,0
12708,0
12710,0
12718,0
12718,0
12720,0
12716,0
12712,0
12717,0
12720,0
12721,0
12712,0
12712,0
12715,0
12724,0
12726,0
12723,0
12720,1
12717,0
12720,0
12720,0
12714,0
12714,0
12710,0
12709,0
12710,0
12712,0
12702,0
12701,0
12695,0
12696,0
12697,0
12696,0
12692,0
12698,0
12694,0
12695,0
12698,0
12700,0
12696,0
12699,0
12691,0
12686,0
12684,0
12686,0
12678,0
12675,0
12672,0
12672,0
12675,0
12682,0
12679,0
12676,0
12668,0
12662,0
12657,0
12659,0
12665,0
12672,0
12673,0
12679,0
12683,0
12681,0
12684,0
12682,0
12677,0
12680,1
12681,0
12681,0
12680,0
12675,0
12673,0
12672,0
12680,0
12680,0
12685,0
12685,0
12686,0
12688,0
12688,0
12691,1
12688,0
12682,0
12687,0
12678,0
12678,0
12683,0
12680,0
